15627	22144	 	4.76541529	-39.35657299	6.04
15636	22152	 	4.76677395	76.61137327	6.46
15664	22189	 	4.77337545	-2.9543984	6.33
15666	22192	 	4.77382012	-28.0874882	6.18
15670	22196	 	4.77414558	42.34838914	6.52
15704	22245		4.78830967	5.7882641	6.77
15730	22279		4.79708929	53.30127712	6.77
15731	22280	 	4.79709937	-30.02059732	6.35
15743	22300	 	4.80192868	55.60284572	6.32
15756	22319		4.80768104	2.71513834	6.51
15764	22329	 	4.80938251	-43.98003986	6.72
15782	22354	 	4.81239601	3.58856374	6.04
15804	22381		4.81799014	-56.6666315	6.59
15847	22439	 	4.82842126	-13.76924994	6.27
15849	22441	 	4.82891098	15.90423807	6.09
15870	22467		4.83522195	-15.80425946	6.72
15882	22488	 	4.83782868	-41.32100968	6.06
15898	22508	 	4.84344047	70.94157737	6.36
15906	22520		4.84594052	1.14781727	6.66
15917	22534	 	4.84904971	-53.45990399	6.42
15928	22550		4.85346703	11.06804697	6.79
15930	22552		4.85370931	68.16879623	6.54
15942	22570		4.85750804	-51.72558824	6.55
15947	22576		4.85817448	35.81542612	6.78
15963	22597	 	4.86205059	9.97509562	6.11
15970	22607		4.86386781	13.6551941	6.3
15972	22611		4.86505222	-34.2386808	6.68
15985	22633		4.86960066	31.16442501	6.71
15998	22650		4.87263056	45.94004302	6.69
16045	22717	 	4.88492615	-72.40833805	6.28
16048	22720	 	4.88605421	52.84118516	6.4
16062	22737	 	4.89180266	-66.67543873	6.43
16064	22743		4.89280572	23.3156546	6.55
16065	22744		4.89298929	36.80588032	6.69
16071	22754		4.89436402	61.48182786	6.64
16082	22774	 	4.89883415	1.56938881	6.61
16090	22786		4.90114224	-38.16288626	6.75
16105	22812		4.90776661	-3.22591308	6.52
16129	22842	 	4.91422907	44.0609985	6.06
16130	22844	 	4.91470105	-58.54781783	6.11
16133	22847	 	4.91522726	-39.62866145	6.11
16135	22850	 	4.91620072	19.4854572	6.36
16170	22897	 	4.92504763	-25.72781189	6.71
16193	22923	 	4.93287834	5.39905815	6.5
16205	22938		4.93584014	7.90480028	6.42
16215	22949	 	4.93766442	24.59225291	6.33
16220	22955	 	4.93891301	36.1685465	6.1
16248	22994		4.94707961	55.82417369	6.65
16275	23033		4.9526552	59.12036441	6.55
16278	23037		4.95428264	61.75310836	6.76
16281	23041	 	4.95478118	-1.06719185	6.25
16287	23047		4.95876789	65.2783782	6.72
16296	23060	 	4.96241254	-14.23189027	6.15
16321	23090		4.9695652	-16.78020186	6.67
16323	23092	 	4.96969576	-2.21276853	6.34
16337	23117		4.97457043	37.32915506	6.74
16369	23161	 	4.98316859	14.5432451	6.14
16382	23183		4.98866428	-32.23925907	6.7
16405	23213		4.99521826	41.87315953	6.66
16406	23214		4.99563064	15.91680509	6.75
16408	23216	 	4.99620591	53.15547819	6.09
16433	23251	 	5.00369112	-78.30001167	6.29
16445	23268	 	5.00644854	39.6546596	6.46
16457	23286		5.00938073	14.38368335	6.75
16459	23287	 	5.00942425	3.61581537	6.65
16463	23296	 	5.0110599	-2.06602481	6.31
16472	23310		5.01311189	4.56772541	6.69
16473	23311	 	5.01352144	-5.75097923	6.22
16510	23363		5.02379176	-0.69684599	6.76
16522	23377	 	5.02625727	-39.71812649	6.02
16524	23380	 	5.02667324	61.07843227	6.03
16537	23395		5.02896593	26.67106213	6.79
16542	23405		5.02989557	-10.933891	6.76
16552	23419	 	5.03334084	1.60884108	6.45
16555	23422		5.03360209	-5.50097094	6.64
16569	23442	 	5.03883002	74.26926858	6.05
16603	23484	 	5.04731639	66.82378884	6.2
16621	23511	 	5.0551771	41.44165308	6.11
16641	23539		5.06189814	-2.540008	6.73
16649	23551	 	5.06447882	-14.37023813	6.42
16652	23555	 	5.06498198	-41.74533727	6.3
16657	23560		5.06571286	-14.55619649	6.71
16674	23582	 	5.07021322	73.76393288	6.21
16675	23583	 	5.07071029	30.49461984	6.14
16676	23585		5.0711594	45.77950386	6.51
16679	23589	 	5.07266102	21.27799175	6.2
16684	23596	 	5.07392681	-35.70520775	6.32
16695	23611	 	5.07692195	32.32043676	6.59
16699	23614	 	5.07720749	27.69612305	6.62
16701	23617	 	5.07768139	74.0669938	6.1
16705	23621		5.07827855	14.85910367	6.78
16720	23643	 	5.0818127	-3.03967236	6.04
16728	23653	 	5.08350165	-54.40741679	6.26
16748	23680	 	5.08992066	1.17763581	6.1
16752	23684		5.09091418	46.91638827	6.6
16760	23695	 	5.09225185	19.80675325	6.48
16763	23699		5.0938104	23.06106903	6.69
16770	23712		5.09817049	26.42995756	6.6
16778	23724	 	5.10025833	35.9364198	6.49
16783	23730		5.1016856	68.97261893	6.68
16789	23737	 	5.10257225	-73.03782413	6.26
16795	23743	 	5.10337204	59.02140336	6.08
16810	23766	 	5.10823781	61.1699407	6
16822	23777	 	5.11020321	-13.12265846	6.04
16840	23799	 	5.11376627	43.17470862	6.2
16853	23818		5.11938312	-19.39252388	6.47
16882	23852	 	5.12731011	9.47270928	6.17
16897	23874		5.13050578	-12.59244155	6.33
16912	23896		5.13472272	7.89876215	6.66
16921	23908		5.13701625	-15.09535837	6.38
16923	23910	 	5.13742698	-35.71828639	6.51
16933	23926		5.1416568	-41.21436998	6.75
16953	23949		5.14734132	19.85989402	6.51
16959	23957		5.14893253	3.21878769	6.51
16963	23964		5.15122299	49.12189299	6.64
16989	23995		5.15826269	-2.1350416	6.59
16993	24003	 	5.16017166	69.63955569	6.43
16997	24009		5.16117222	62.47983135	6.63
17003	24016		5.16212563	29.79863873	6.67
17004	24017	 	5.16236939	64.91993345	6.37
17023	24041	 	5.16757234	-0.56519928	6.11
17035	24059		5.16956826	13.54847265	6.69
17045	24072	 	5.1718903	37.3018512	6.02
17063	24100		5.17638209	30.79754858	6.71
17067	24108		5.17851465	63.59741025	6.74
17073	24114	 	5.17905358	-25.91052699	6.4
17083	24130	 	5.18277078	-2.25374808	6.24
17115	24172		5.19098848	30.80533926	6.62
17129	24189	 	5.1932896	-37.39530522	6.57
17132	24193		5.1939749	29.90363622	6.42
17133	24196	 	5.19481835	0.51456989	6.68
17176	24252		5.20598785	26.45497128	6.78
17180	24256	 	5.20713714	-81.54185362	6.51
17218	24313	 	5.2174527	61.85003527	6.17
17231	24332		5.22154217	37.33763726	6.48
17244	24348	 	5.2253587	62.69112962	6.49
17245	24349	 	5.22543148	1.96768435	6.08
17263	24377	 	5.22979134	0.56046647	6.33
17268	24384	 	5.23148161	-52.03072111	6.03
17273	24394	 	5.23331732	-14.60686727	6.22
17305	24440	 	5.24320639	76.47276909	6.36
17309	24447		5.24429003	31.40202928	6.63
17311	24449		5.24480856	-7.07164154	6.7
17313	24451	 	5.2456315	53.21394817	6.16
17328	24474		5.25243389	-36.65289547	6.75
17333	24479	 	5.25316088	59.40571797	6.15
17344	24493	 	5.25514517	-1.40906138	6.15
17354	24507		5.256912	-73.58848926	6.49
17357	24512	 	5.25768336	22.28487452	6.26
17363	24520	 	5.26077788	-52.18223022	6.48
17369	24528		5.26219708	-22.8943734	6.76
17373	24532	 	5.2630733	-34.92675247	6.66
17390	24560		5.26959969	-11.35256415	6.45
17424	24607	 	5.27806843	1.94734447	6.42
17434	24618	 	5.28007302	-17.14235156	6.55
17452	24642		5.28762974	28.90501143	6.76
17455	24649		5.28952851	-17.77481377	6.76
17465	24663		5.29198932	20.1320709	6.69
17518	24740	 	5.30524689	33.76741903	6.15
17540	24771	 	5.31120092	40.46515715	6.22
17554	24793		5.31538792	41.09556405	6.69
17573	24820	 	5.32075356	20.1346605	6.12
17577	24825	 	5.32150995	-18.51994134	6.37
17579	24827	 	5.32175322	-18.50958286	6.53
17584	24832	 	5.32325665	33.98543113	6.49
17588	24836	 	5.32440285	58.11740918	6.13
17595	24847	 	5.32646743	-1.4118959	6.33
17617	24881	 	5.33397725	44.4254299	6.49
17634	24906		5.33841447	19.57826161	6.65
17635	24909	 	5.33908503	-34.69885053	6.34
17644	24925	 	5.34066922	-5.36751687	6.4
17658	24943		5.34359202	-43.53404958	6.6
17663	24948		5.34398214	71.71471793	6.57
17665	24951	 	5.3442129	46.96380531	6.54
17669	24955		5.34463644	66.74681944	6.39
17671	24957		5.34529996	37.43867717	6.79
17674	24960		5.34548431	2.54473026	6.43
17681	24967		5.34784645	2.92881386	6.77
17683	24971		5.34811803	9.72456663	6.62
17689	24977	 	5.34906034	19.81436874	6.2
17695	24984	 	5.34981778	27.95729708	6.35
17713	25007	 	5.35468344	-34.34506641	6.05
17714	25008		5.35481878	54.25248204	6.63
17717	25011	 	5.35536327	4.01197792	6.49
17720	25017		5.35640264	-51.57540047	6.67
17740	25053	 	5.36416418	-13.75570183	6.62
17743	25059		5.3653628	-17.60364666	6.47
17770	25098	 	5.37281997	-56.13445367	6.1
17793	25136		5.37936872	2.79632951	6.71
17824	25180	 	5.38666122	-26.70548911	6.49
17836	25192	 	5.38968384	28.93683899	6.45
17848	25205	 	5.3919676	5.32304571	6.34
17856	25216	 	5.39381173	16.6993516	6.09
17873	25240	 	5.39759254	-0.86662418	6.13
17906	25288	 	5.41002801	2.35316729	6.33
17907	25290	 	5.41067894	31.22393349	6.3
17915	25298		5.41175756	-52.31297479	6.79
17917	25301		5.4124447	36.19996736	6.49
17919	25303	 	5.41285885	-52.31617828	6.26
17929	25317	 	5.41543859	-44.22570485	6.09
17934	25322		5.41650913	73.7072001	6.48
17948	25337		5.41954889	20.58373456	6.75
17952	25343	 	5.42026207	34.85515497	6.55
17962	25353		5.42226302	-12.55401195	6.55
17968	25363		5.42499965	34.18636116	6.66
17970	25365	 	5.42530041	-0.54393779	6.55
17973	25368		5.42680476	-1.49129225	6.44
17982	25378	 	5.42972701	0.52024371	6.18
18003	25401	 	5.43398891	-5.51850419	6.24
18010	25410	 	5.43492289	16.70017305	6.23
18014	25416		5.43632677	78.41455012	6.68
18033	25443		5.44200514	2.93592103	6.52
18039	25453	 	5.44411782	6.86873694	6.41
18058	25475	 	5.44757653	33.26228774	6.18
18060	25476	 	5.44842444	35.4573016	6.17
18063	25480		5.44976755	-2.36064646	6.62
18065	25482	 	5.44995015	-68.62249571	6.02
18069	25486	 	5.45132025	-11.90084379	6.3
18074	25493		5.45230632	3.85554923	6.74
18081	25502	 	5.4538605	15.257655	6.18
18084	25505		5.45427724	2.34120488	6.36
18096	25532	 	5.46013584	-21.37579099	6.08
18101	25542		5.46088858	43.36793799	6.76
18123	25569		5.46519391	48.22672776	6.51
18134	25580		5.46692299	33.76421211	6.41
18136	25582	 	5.4670752	1.29824815	6.41
18156	25616		5.47253168	-22.43428482	6.78
18161	25622		5.47382049	0.0203603	6.66
18163	25624		5.4739994	34.69748067	6.56
18172	25638	 	5.47632433	13.6790158	6.35
18176	25646		5.47847126	-8.37667885	6.75
18183	25653		5.47998262	78.30058925	6.72
18189	25662	 	5.48099458	12.55135347	6.75
18194	25667	 	5.48247538	-3.30741204	6.39
18198	25674		5.4836331	42.27059001	6.58
18204	25685	 	5.48519235	-30.11674785	6.75
18215	25700	 	5.48814362	-62.31420395	6.6
18218	25702		5.48865297	18.36571192	6.74
18226	25712		5.49039042	-7.26088199	6.69
18227	25714	 	5.49045943	77.97754599	6.53
18240	25730	 	5.49462082	29.18657825	6.2
18241	25732		5.49488702	-0.80241717	6.49
18242	25733		5.4951807	35.3750284	6.78
18252	25746		5.49725365	-47.07627039	6.64
18275	25776	 	5.50386995	-84.78521152	6.18
18280	25781	 	5.50440726	-63.92782972	6.19
18284	25785	 	5.50553145	4.20485626	6.21
18285	25786	 	5.50576472	-7.43481174	6.33
18300	25806	 	5.51203349	22.46230458	6.29
18303	25810	 	5.51251854	39.82600304	6.38
18330	25856		5.51956375	-42.29993828	6.7
18338	25869	 	5.52247009	-6.70838162	6.23
18352	25886		5.52659049	14.92891664	6.69
18357	25893		5.52755141	18.24420389	6.77
18364	25902		5.52879781	-3.21646378	6.69
18373	25911	 	5.5299996	85.93871532	6.5
18413	25964		5.53905304	49.39348179	6.72
18420	25973	 	5.54268885	57.22161686	6.44
18422	25976		5.54388015	0.01196223	6.15
18427	25981		5.5449546	-16.31930192	6.68
18457	26020	 	5.5520404	-1.71736064	6.53
18470	26034		5.55431359	32.289406	6.62
18485	26054	 	5.55761253	32.80131934	6.5
18486	26057	 	5.55797782	42.10896549	6.55
18495	26066		5.55957469	-57.08323492	6.76
18499	26070		5.56047824	-3.46315553	6.75
18500	26071	 	5.56061812	34.72560421	6.27
18501	26072	 	5.56078789	20.47423451	6.19
18505	26077		5.56197123	32.74895761	6.54
18507	26079	 	5.56230482	-54.9023146	6.42
18516	26091	 	5.56444069	-29.84923521	6.52
18522	26098	 	5.56599584	1.40764674	6.58
18527	26104		5.56735545	-7.02365188	6.45
18529	26106	 	5.56774698	-1.03571938	6.24
18542	26120		5.57080743	-2.88166059	6.69
18544	26122		5.57106065	-18.81199893	6.72
18562	26149		5.57480238	-0.01233696	6.25
18575	26166		5.57871076	5.66086634	6.71
18580	26173		5.58000133	-7.20036955	6.69
18588	26182		5.58165765	-4.11041714	6.74
18594	26190	 	5.58262268	-61.17598319	6.32
18603	26200	 	5.5840971	-58.87119266	6.69
18614	26212		5.5868877	9.61326949	6.72
18622	26224	 	5.58811067	-5.38768076	6.71
18627	26233	 	5.58940707	-4.49417472	6.57
18628	26234	 	5.58953226	-4.42432372	6.24
18639	26245		5.59077248	-33.26948575	6.74
18645	26257	 	5.59196575	-4.36404861	6.56
18646	26258		5.59204554	-5.26738797	6.75
18649	26263	 	5.59330668	-3.25283754	6.4
18650	26264	 	5.59336962	-78.82088325	6.04
18669	26291	 	5.59875477	27.6624233	6.27
18677	26300	 	5.60079257	-47.31372679	6.1
18684	26309	 	5.60285516	-28.70800575	6.26
18688	26314	 	5.6041742	-5.64792024	6.56
18689	26315	 	5.60442974	47.71533787	6.1
18702	26332	 	5.60838234	25.9401012	6.52
18725	26363	 	5.61456091	40.18238543	6.08
18729	26368	 	5.61527433	-66.56031364	6.28
18740	26380		5.6171468	-73.69908204	6.69
18752	26395	 	5.61910005	-11.77546037	6.1
18762	26408	 	5.62085225	64.15485121	6.15
18764	26410	 	5.62112529	66.69671501	6.26
18765	26412	 	5.6212481	-27.87119898	6.15
18767	26414	 	5.62203068	8.95188007	6.11
18777	26427	 	5.62426558	-5.93838575	6.03
18805	26463	 	5.62938755	33.55915507	6.36
18808	26466		5.63002395	-34.68968252	6.57
18813	26474		5.63114764	71.65447438	6.62
18815	26477	 	5.63149636	-4.81403616	6.16
18829	26495		5.63525187	-27.21074737	6.53
18845	26515		5.63817247	-50.64104142	6.43
18847	26518		5.63937127	8.48732501	6.72
18869	26546		5.64550885	41.83931285	6.59
18885	26571	 	5.64926762	26.61809415	6.45
18900	26592		5.65242235	41.358853	6.44
18908	26602	 	5.6545078	-17.8494151	6.4
18921	26616	 	5.65752953	21.76300696	6.42
18926	26623	 	5.65856601	-9.7066069	6.49
18940	26638	 	5.66214482	75.04380982	6.19
18960	26661		5.6664793	-85.91434283	6.77
19000	26712	 	5.67664184	31.35821889	6.04
19001	26713	 	5.67702636	-2.8252412	6.22
19005	26718	 	5.67834725	31.92061792	6.23
19014	26728	 	5.67949785	-10.4086637	6.46
19028	26744		5.68272907	32.89599354	6.74
19056	26779	 	5.68898139	53.48233045	6.23
19058	26781	 	5.68915735	29.48748098	6.4
19071	26796	 	5.69081157	-33.4007116	6.35
19087	26820	 	5.69453008	-2.89651493	6.41
19088	26821	 	5.69486476	-16.72584331	6.22
19101	26836	 	5.69854312	23.32627288	6.57
19113	26853	 	5.70110713	22.66038594	6.35
19118	26862	 	5.70321749	-30.53546199	6.18
19120	26866	 	5.70402401	-17.53038891	6.15
19124	26870		5.70489365	2.36718571	6.67
19167	26925		5.71491025	18.9803894	6.66
19171	26930		5.71614003	14.17852107	6.72
19179	26940		5.71687547	73.9857686	6.77
19181	26942	 	5.71712708	56.58145257	6.05
19187	26953	 	5.71925437	-1.61317771	6.31
19193	26964	 	5.72208292	23.20441036	6.23
19198	26969		5.72300411	29.20027989	6.62
19200	26971		5.72331031	5.35865423	6.73
19207	26981	 	5.72504143	-39.40691739	6.25
19223	27001	 	5.72808851	-45.8331013	6.38
19231	27011		5.72958342	-21.42863356	6.68
19234	27015	 	5.73026731	85.66832839	6.69
19258	27046	 	5.73568342	61.47653312	6.17
19279	27075	 	5.74122393	-20.1266631	6.34
19287	27083		5.74255313	-6.86427477	6.76
19303	27103		5.74740863	-21.65922473	6.79
19314	27116		5.75036117	12.88836458	6.47
19315	27118	 	5.75049954	4.00819399	6.09
19319	27123		5.75186757	33.62646373	6.78
19324	27129		5.75320087	18.70436891	6.67
19348	27164		5.75822007	31.32486889	6.5
19371	27192	 	5.76375792	40.50724268	6.57
19387	27212	 	5.76746187	-4.26831821	6.24
19399	27227		5.77017352	64.76900885	6.66
19401	27229		5.7705456	-23.64439938	6.54
19411	27244		5.77443143	-53.21898343	6.63
19426	27265	 	5.77930373	15.82250445	6
19441	27283		5.78183257	56.92399304	6.79
19449	27293		5.78334876	51.52096739	6.47
19455	27303	 	5.78460581	-28.6389386	6.22
19459	27308	 	5.78550287	-16.23805509	6.18
19463	27314		5.78619015	58.78551331	6.56
19466	27317	 	5.78703473	-54.36073163	6.19
19468	27319	 	5.78741106	42.52695878	6.3
19473	27325	 	5.78852485	-35.67422033	6.29
19485	27341	 	5.79080491	-10.53291673	6.04
19488	27344		5.79152405	-41.59018313	6.78
19490	27346		5.79229312	63.59880015	6.49
19496	27353		5.79296228	25.56864035	6.48
19497	27355		5.79365099	54.49469302	6.58
19508	27369	 	5.79670751	-72.70230962	6.54
19514	27378		5.79892617	24.68684846	6.77
19516	27380		5.79897814	35.15927999	6.55
19518	27383	 	5.79946592	-40.65301101	6.62
19523	27390		5.80057678	12.41842571	6.68
19545	27421	 	5.80621183	20.86952409	6.03
19564	27444		5.81102315	-14.31434981	6.74
19587	27472	 	5.81796585	62.80819575	6.18
19620	27512	 	5.826147	-44.87540774	6.38
19639	27537		5.83172035	-30.62112998	6.63
19674	27583	 	5.84134133	-52.76790524	6.32
19683	27592	 	5.84274838	56.91894767	6.53
19702	27614		5.84684897	14.44339484	6.75
19703	27618		5.8476069	14.0480298	6.59
19707	27625	 	5.84894888	51.51469887	6.29
19714	27634		5.85030555	65.75405933	6.61
19719	27642		5.85128511	18.55131834	6.76
19732	27660	 	5.85641698	-64.03360643	6.35
19733	27661	 	5.85715133	32.12469631	6.28
19741	27670	 	5.85794907	-22.92684343	6.16
19762	27700		5.8653816	-41.10531507	6.71
19767	27705	 	5.86655227	-29.44939942	6.47
19785	27731	 	5.87145993	58.96413909	6.14
19820	27777	 	5.87768511	39.57472245	6.4
19821	27778	 	5.87780006	33.91744132	6.04
19825	27787	 	5.87992043	-38.52596969	6.69
19826	27788		5.88033195	-34.56046656	6.64
19832	27795	 	5.88207992	68.47165107	6.22
19848	27818		5.88599055	-47.9552391	6.75
19855	27829	 	5.88861773	20.29913129	6.7
19861	27835	 	5.88967965	-42.9213572	6.55
19869	27844		5.89129613	37.33884958	6.7
19893	27876	 	5.8993321	-19.63877248	6.68
19908	27892		5.90187599	-35.90302538	6.78
19911	27896	 	5.90297986	-50.3638842	6.53
19912	27897	 	5.90331654	-64.48240057	6.62
19914	27900	 	5.90370839	10.58642145	6.13
19915	27901	 	5.90390138	-29.14710228	6.34
19916	27902	 	5.90436758	3.22576839	6.3
19927	27920		5.90822308	-8.41256181	6.61
19929	27924	 	5.90895808	11.7633012	6.59
19933	27929	 	5.90963747	-4.06470929	6.57
19940	27937	 	5.91142323	-49.62704326	6.11
19960	27961		5.9153327	14.21988862	6.63
20004	28019	 	5.92649356	-4.78851544	6.28
20027	28047		5.93135108	-21.6891864	6.77
20031	28054		5.93239442	41.32337809	6.64
20034	28060		5.93302487	-31.53205163	6.73
20038	28066	 	5.93422463	13.92608804	6.61
20053	28086	 	5.93735004	51.80400653	6.62
20075	28117	 	5.94271329	28.9422714	6.35
20076	28118	 	5.94289723	-23.21538334	6.37
20088	28138	 	5.9469456	-31.97627815	6.44
20100	28150		5.94858629	-44.00914824	6.65
20103	28154	 	5.94892152	24.24969579	6.03
20109	28162	 	5.95128772	49.02970526	6.55
20123	28180	 	5.95399011	-53.4256934	6.48
20139	28201		5.95924895	-18.05519475	6.67
20142	28205	 	5.95970806	66.09612887	6.24
20144	28208		5.96037453	45.90134837	6.59
20164	28232	 	5.96514067	1.22430693	6.22
20178	28252	 	5.9699177	-0.99396796	6.21
20210	28301		5.98136771	25.77706236	6.63
20226	28321	 	5.98363018	-9.38225809	6.15
20250	28353		5.99102876	8.41550814	6.77
20262	28370	 	5.99381869	-1.44405347	6.62
20263	28372		5.99411133	-35.35270004	6.78
20270	28385	 	5.99606363	55.32107237	6.42
20274	28390	 	5.99665256	54.54711179	6.14
20289	28409		6.00031453	-8.10753345	6.65
20295	28416		6.00136879	28.12577889	6.69
20296	28417		6.00167959	27.27237095	6.61
20300	28424		6.00267712	51.08095554	6.76
20309	28434	 	6.00490655	-12.89991193	6.21
20311	28438	 	6.00525684	44.5921069	6.21
20319	28447		6.00674439	16.29897876	6.54
20320	28448		6.00680725	34.50794569	6.76
20351	28489		6.0141756	-42.87047953	6.58
20361	28500	 	6.01679275	27.572367	6.04
20377	28517	 	6.01945988	31.03451677	6.18
20379	28520	 	6.020307	-25.41771238	6.04
20382	28523		6.02086093	65.52554508	6.61
20390	28532	 	6.02226982	85.18211809	6.17
20402	28553		6.02756256	-15.58925302	6.66
20407	28561	 	6.02823053	22.40104371	6.36
20430	28595		6.03579585	-5.13693037	6.56
20431	28596	 	6.03592119	-60.09684953	6.41
20442	28609	 	6.03808564	1.69406431	6.58
20451	28622	 	6.04272368	-14.49718594	6.2
20453	28626		6.04378179	32.5913924	6.79
20457	28634		6.04586465	47.80930399	6.49
20460	28637	 	6.04683041	49.90578464	6.04
20464	28642	 	6.04819164	43.37840424	6.38
20466	28644	 	6.04864366	32.63621103	6.23
20474	28656		6.0511961	57.01842488	6.5
20484	28667		6.05277874	7.62715068	6.73
20491	28677	 	6.05496478	42.91188721	6.08
20498	28686	 	6.05688184	11.68107706	6.09
20553	28764	 	6.07458535	-45.03720225	6.35
20554	28765	 	6.07475163	51.5734987	6.39
20556	28767		6.07496268	44.26081415	6.74
20582	28796	 	6.0796592	-48.45824742	6.6
20594	28813		6.08282881	14.3888923	6.72
20601	28820	 	6.0840511	37.96428777	6.32
20608	28827		6.08520024	-56.23316697	6.76
20609	28829	 	6.0856182	59.39333079	6.32
20611	28831	 	6.0859223	75.58594336	6.28
20636	28861	 	6.0927505	33.59907187	6.23
20646	28874	 	6.09598436	-24.19551808	6.74
20652	28881		6.09790504	48.24928669	6.77
20670	28900		6.10154898	-33.21928333	6.7
20677	28908	 	6.10239553	35.38845807	6.11
20696	28930	 	6.10623272	29.51242509	6.01
20709	28948		6.11066132	-16.5182963	6.6
20712	28951	 	6.11088914	63.45381713	6.42
20715	28954	 	6.11126422	15.54235694	6.76
20718	28957	 	6.11140775	-42.29879701	6.15
20727	28969		6.11351665	23.63860641	6.67
20728	28970		6.11404368	-67.28335642	6.7
20731	28973	 	6.11441453	-11.17359662	6.66
20734	28978		6.11550924	16.36672132	6.57
20741	28985		6.11626678	-6.20263698	6.58
20744	28988	 	6.11717383	-45.09162196	6.48
20775	29025	 	6.12409985	41.85432982	6.15
20790	29040		6.12663664	10.45632193	6.7
20800	29057		6.12971973	-44.72938592	6.76
20843	29114	 	6.13975976	41.05584589	6.34
20846	29118		6.14038529	-11.14625666	6.79
20856	29129	 	6.14295464	-44.35622833	6.26
20862	29135		6.14602713	-7.93631304	6.69
20865	29138	 	6.14639749	8.66945788	6.55
20867	29140		6.14658896	-6.82139251	6.46
20888	29163		6.15188565	-8.3015773	6.64
20890	29166		6.15201368	7.51353256	6.63
20902	29178	 	6.15560993	-18.12633349	6.36
20907	29185	 	6.15650954	-49.56301376	6.48
20924	29210	 	6.16005965	-5.71143334	6.16
20942	29233	 	6.16309924	-26.70111783	6.27
20945	29236		6.1636495	2.86962287	6.57
20988	29292		6.17553356	-34.81686102	6.65
20998	29304	 	6.17775799	-45.28200681	6.28
21016	29323	 	6.18367128	-6.75419311	6.15
21019	29326	 	6.18382504	18.13047056	6.37
21036	29348		6.18712061	60.45352679	6.48
21037	29347	 	6.18712667	-26.4821137	6.08
21054	29365		6.1893754	-15.79301604	6.78
21060	29371	 	6.19108696	13.63860428	6.04
21083	29399		6.1953082	-18.1861302	6.6
21085	29401	 	6.19547778	-4.66543156	6.18
21087	29404	 	6.19608614	52.64736426	6.28
21125	29450	 	6.20530526	22.90851943	6.51
21138	29468		6.20894439	-61.47407691	6.59
21153	29487	 	6.21239144	-2.5048118	6.62
21154	29488	 	6.2128698	-17.76324081	6.52
21168	29508		6.21649979	10.28743069	6.6
21169	29509		6.21654623	6.01628978	6.45
21183	29525	 	6.22012679	10.62786588	6.45
21196	29541		6.22513745	37.15913399	6.77
21198	29545	 	6.22590218	18.6803855	6.58
21199	29546	 	6.22596876	-29.39574581	6.52
21206	29555		6.2279018	-56.91832291	6.77
21217	29568	 	6.22925716	-23.86220749	6.38
21218	29569	 	6.22926206	51.17262369	6.07
21227	29579		6.2325298	-7.24808216	6.78
21229	29581		6.23347271	33.24429633	6.59
21271	29635		6.24498373	-73.62656481	6.61
21273	29637		6.24535766	16.03704267	6.66
21303	29673	 	6.25167995	-71.70289813	6.62
21322	29699		6.25657147	-11.90447627	6.6
21327	29705	 	6.25726566	-9.0357511	6.09
21347	29728	 	6.26116039	6.06620795	6.07
21350	29731		6.26148891	18.29750308	6.61
21357	29739	 	6.26306002	4.28364625	6.63
21362	29746	 	6.2649935	1.16900467	6.37
21369	29756	 	6.26587965	-29.78843376	6.67
21375	29763		6.26777532	59.2151014	6.59
21396	29788	 	6.27189924	-59.21273358	6.43
21397	29789	 	6.27195959	23.97004771	6.09
21399	29791	 	6.27252096	1.08035555	6.63
21405	29798	 	6.27327563	17.18163062	6.39
21413	29808	 	6.27655535	-39.26434877	6
21416	29811		6.27823126	-12.04718548	6.76
21438	29839	 	6.28290139	7.05258385	6.56
21439	29840	 	6.28297373	23.74091563	6.24
21441	29843	 	6.2843107	-22.71460054	6.05
21451	29854		6.2868869	-24.0745095	6.73
21473	29881	 	6.29258687	14.0586843	6.59
21474	29882		6.29269214	35.14909924	6.68
21476	29884	 	6.2929676	46.42392575	6.53
21477	29885	 	6.29309135	-10.72499517	6.76
21489	29900		6.29561975	-19.18870791	6.72
21490	29901		6.2958279	39.47388559	6.72
21501	29913	 	6.29770487	-52.73303375	6.4
21505	29917		6.29814847	-4.38259449	6.65
21517	29931	 	6.30155862	14.3828485	6.12
21522	29936		6.30234591	-6.72546865	6.79
21533	29949	 	6.30468196	46.36076039	6.33
21538	29955		6.30577346	27.21031345	6.66
21561	29982	 	6.31120912	9.04728472	6.24
21569	29993	 	6.31355288	-15.02499416	6.04
21577	30002		6.3149612	35.20803939	6.62
21578	30003		6.31511858	23.60329943	6.58
21589	30019	 	6.31717986	17.32527063	6.27
21594	30025		6.31840849	12.7467416	6.73
21596	30028	 	6.31887299	-8.58601705	6.22
21624	30058		6.32662109	69.56917215	6.77
21628	30062		6.32727597	-22.10314387	6.29
21633	30067		6.32782862	16.01328387	6.61
21642	30079		6.32998518	-39.48647603	6.61
21649	30088		6.33260361	-13.99302762	6.67
21664	30104	 	6.33497993	-48.74044338	6.61
21678	30120		6.33809306	7.71886255	6.76
21693	30141		6.34310299	-23.63780374	6.49
21703	30153		6.34501742	72.14599586	6.57
21713	30167		6.34734819	-4.59537747	6.75
21716	30169	 	6.34781065	11.75623099	6.54
21735	30190		6.35150807	-11.81732932	6.32
21741	30200	 	6.35330883	29.54092745	6.41
